"recorder","Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","Delta.Time..s.","Inband.Power..dB.FS.","SNR.NIST.Quick..dB.FS.","Sound.Type","file.name","lon","lat","date","time","PowerDb","NoisevalueDb"
"M3",92,"Spectrogram 1",1,2794.976441759,2797.984157259,358.5,900.3,3.0077,-48.18,11.99,"3_Halbend","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",42.08087679322,46.1332212420656
"M3",93,"Spectrogram 1",1,2800.69908468,2801.54040368,661.334,980.034,0.8413,-46.78,13.6,"3_PwurP_P1","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",48.8645313907803,41.4688426608188
"M3",94,"Spectrogram 1",1,2802.641343418,2803.419563518,605.247,1043.447,0.7782,-39.05,17.51,"3_PwurP_P2","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",58.0131938942025,42.8386365200349
"M3",95,"Spectrogram 1",1,2804.54926508,2805.20128738,609.87,1024.17,0.652,-39.29,17.57,"3_PwurP_P3","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",58.0406230387844,42.6311752540243
"M3",96,"Spectrogram 1",1,2806.254585914,2807.053839014,786.238,1096.938,0.7993,-42.38,16,"3_PwurP_P4","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",54.3165995121519,40.2912139276382
"M3",97,"Spectrogram 1",1,2808.276035257,2809.117354357,736.526,1007.426,0.8413,-42.1,19.4,"3_PwurP_P5","M3_20190823_084004",116.971133965999,4.74398796446621,"20190823","0840",55.1138188964637,40.2019482884123
"M4",1,"Spectrogram 1",1,2377.65,2377.882349352,0,8000,0.2323,-38.51,15.01,"1_Phaser1","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",42.7119287200797,58.9674928906155
"M4",2,"Spectrogram 1",1,2380.691664249,2382.719440415,0,8000,2.0278,-37.31,14.66,"1_Upsweep1","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",48.5888181192579,58.9674928906155
"M4",3,"Spectrogram 1",1,2384.683848576,2386.825320689,0,8000,2.1415,-37.53,14.5,"1_Downsweep1","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",47.2159739726124,58.9674928906155
"M4",4,"Spectrogram 1",1,2389.711043659,2391.781065159,0,8000,2.07,-37.74,14.44,"1_Upsweep2","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",46.199682504842,58.9674928906155
"M4",5,"Spectrogram 1",1,2393.663874169,2395.776141009,0,8000,2.1123,-37.59,14.85,"1_Downsweep2","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",46.8907463052782,58.9674928906155
"M4",6,"Spectrogram 1",1,2398.669946579,2400.761090749,0,8000,2.0911,-37.76,14.61,"1_Upsweep3","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",45.8565632182878,58.9674928906155
"M4",7,"Spectrogram 1",1,2402.704376239,2404.816643079,0,8000,2.1123,-37.69,14.68,"1_Downsweep3","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",46.4602470868427,58.9674928906155
"M4",8,"Spectrogram 1",1,2406.707121899,2406.960593919,0,8000,0.2535,-37.94,14.74,"1_Phaser2","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",47.0127173885423,58.9674928906155
"M4",9,"Spectrogram 1",1,2416.036218779,2420.524901599,580,1080.8,4.4887,-50.09,17.32,"1_Hfunstart","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",45.9703644265126,37.454704542813
"M4",12,"Spectrogram 1",1,2420.569519279,2427.366279029,580,1526.5,6.7968,-47.18,17.57,"1_Hfuntrill","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",48.9937549598795,39.9492865990188
"M4",13,"Spectrogram 1",1,2436.268806709,2437.042179809,326.7,756.9,0.7734,-54.99,12.18,"1_Pmor_P2","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",34.589983430528,38.9579480929298
"M4",14,"Spectrogram 1",1,2438.395582729,2439.377171669,294.8,669.3,0.9816,-58.65,10.6,"1_Pmor_P3","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",20.828734823965,38.5972333906134
"M4",15,"Spectrogram 1",1,2440.923917869,2441.741908649,318.7,693.2,0.818,-57.1,11.08,"1_Pmor_P4","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",27.9342187540337,38.4851219053615
"M4",16,"Spectrogram 1",1,2443.439821669,2444.242939889,278.9,605.5,0.8031,-59.07,10.64,"1_Pmor_P5","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",19.4108096022419,38.1471431105809
"M4",17,"Spectrogram 1",1,2446.235862879,2447.098471339,294.8,701.1,0.8626,-55.55,11.44,"1_Pmor_P6","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",32.2162175130283,38.9187893078935
"M4",18,"Spectrogram 1",1,2449.039773909,2450.155215879,255,669.3,1.1154,-58.5,10.95,"1_Pmor_P7","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",16.1079292440285,39.1684985015214
"M4",22,"Spectrogram 1",1,2482.983321659,2490.176599259,589.6,1381.6,7.1933,-50.24,12.84,"1_Halbstart","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",45.0651397414598,38.7479834683904
"M4",23,"Spectrogram 1",1,2490.344863059,2495.014183659,748.9,1593.5,4.6693,-45.84,16.98,"1_Halbpeak","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",50.1012898900838,39.6154338833836
"M4",24,"Spectrogram 1",1,2495.401441759,2498.409157259,358.5,900.3,3.0077,-54.74,10.92,"1_Halbend","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",35.9044849130063,39.3330603892559
"M4",25,"Spectrogram 1",1,2501.12408468,2501.96540368,661.334,980.034,0.8413,-47.99,13.16,"1_PwurP_P1","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",49.1697868868294,35.3253376111812
"M4",26,"Spectrogram 1",1,2503.066343418,2503.844563518,605.247,1043.447,0.7782,-45.08,17.52,"1_PwurP_P2","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",51.9346971908289,36.8511551975945
"M4",27,"Spectrogram 1",1,2504.97426508,2505.62628738,609.87,1024.17,0.652,-46.14,18.82,"1_PwurP_P3","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",51.2206136085396,36.6418669620623
"M4",28,"Spectrogram 1",1,2506.679585914,2507.478839014,786.238,1096.938,0.7993,-52.53,16.12,"1_PwurP_P4","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",43.7833509031187,34.2451976054203
"M4",29,"Spectrogram 1",1,2508.701035257,2509.542354357,736.526,1007.426,0.8413,-49.49,19.32,"1_PwurP_P5","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",47.7384320694252,34.12071711762
"M4",35,"Spectrogram 1",1,2527.119,2527.351349352,0,8000,0.2323,-37.95,15.24,"2_Phaser1","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",46.6836275408924,58.9674928906155
"M4",36,"Spectrogram 1",1,2530.160664249,2532.188440415,0,8000,2.0278,-37.91,14.21,"2_Upsweep1","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",45.2611168337154,58.9674928906155
"M4",37,"Spectrogram 1",1,2534.152848576,2536.294320689,0,8000,2.1415,-37.89,14.84,"2_Downsweep1","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",45.389142238872,58.9674928906155
"M4",38,"Spectrogram 1",1,2539.180043659,2541.250065159,0,8000,2.07,-38.04,14.39,"2_Upsweep2","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",45.2641640428045,58.9674928906155
"M4",39,"Spectrogram 1",1,2543.132874169,2545.245141009,0,8000,2.1123,-38.17,14.22,"2_Downsweep2","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",44.2576607697488,58.9674928906155
"M4",40,"Spectrogram 1",1,2548.138946579,2550.230090749,0,8000,2.0911,-38.21,14.06,"2_Upsweep3","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",43.7182489517128,58.9674928906155
"M4",41,"Spectrogram 1",1,2552.173376239,2554.285643079,0,8000,2.1123,-38.58,14.39,"2_Downsweep3","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",39.6377665142944,58.9674928906155
"M4",42,"Spectrogram 1",1,2556.176121899,2556.429593919,0,8000,0.2535,-38.69,14.59,"2_Phaser2","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",42.4948153782314,58.9674928906155
"M4",43,"Spectrogram 1",1,2565.505218779,2569.993901599,580,1080.8,4.4887,-49.31,17.54,"2_Hfunstart","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",46.9427686827009,37.454704542813
"M4",46,"Spectrogram 1",1,2570.038519279,2576.835279029,580,1526.5,6.7968,-47.29,17.4,"2_Hfuntrill","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",48.8962721019701,39.9492865990188
"M4",47,"Spectrogram 1",1,2585.737806709,2586.511179809,326.7,756.9,0.7734,-54.29,11.58,"2_Pmor_P2","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",36.6738601462072,38.9579480929298
"M4",48,"Spectrogram 1",1,2587.864582729,2588.846171669,294.8,669.3,0.9816,-58.4,10.2,"2_Pmor_P3","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",23.5614827174236,38.5972333906134
"M4",49,"Spectrogram 1",1,2590.392917869,2591.210908649,318.7,693.2,0.818,-57.26,12.69,"2_Pmor_P4","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",27.4991004586854,38.4851219053615
"M4",50,"Spectrogram 1",1,2592.908821669,2593.711939889,278.9,605.5,0.8031,-59.97,10.33,"2_Pmor_P5","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",6.00411759317996,38.1471431105809
"M4",51,"Spectrogram 1",1,2595.704862879,2596.567471339,294.8,701.1,0.8626,-55.55,10.98,"2_Pmor_P6","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",32.6770178960032,38.9187893078935
"M4",52,"Spectrogram 1",1,2598.508773909,2599.624215879,255,669.3,1.1154,-58.42,10.54,"2_Pmor_P7","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",17.0568642207984,39.1684985015214
"M4",56,"Spectrogram 1",1,2632.452321659,2639.645599259,589.6,1381.6,7.1933,-49.62,12.81,"2_Halbstart","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",46.037733150746,38.7479834683904
"M4",57,"Spectrogram 1",1,2639.813863059,2644.483183659,748.9,1593.5,4.6693,-46.41,15.59,"2_Halbpeak","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",49.7115510123362,39.6154338833836
"M4",58,"Spectrogram 1",1,2644.870441759,2647.878157259,358.5,900.3,3.0077,-49.18,12.82,"2_Halbend","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",45.8906358091993,39.3330603892559
"M4",59,"Spectrogram 1",1,2650.59308468,2651.43440368,661.334,980.034,0.8413,-48.41,15.95,"2_PwurP_P1","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",48.7775536788416,35.3253376111812
"M4",60,"Spectrogram 1",1,2652.535343418,2653.313563518,605.247,1043.447,0.7782,-44.31,16.12,"2_PwurP_P2","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",53.0278080215516,36.8511551975945
"M4",61,"Spectrogram 1",1,2654.44326508,2655.09528738,609.87,1024.17,0.652,-45.48,18.87,"2_PwurP_P3","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",51.810233485142,36.6418669620623
"M4",62,"Spectrogram 1",1,2656.148585914,2656.947839014,786.238,1096.938,0.7993,-51.8,12.32,"2_PwurP_P4","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",44.3254948795133,34.2451976054203
"M4",63,"Spectrogram 1",1,2658.170035257,2659.011354357,736.526,1007.426,0.8413,-49.13,16.4,"2_PwurP_P5","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",47.8177769296095,34.12071711762
"M4",69,"Spectrogram 1",1,2676.55,2676.782349352,0,8000,0.2323,-37.23,16.55,"3_Phaser1","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",48.5504832571362,58.9674928906155
"M4",70,"Spectrogram 1",1,2679.591664249,2681.619440415,0,8000,2.0278,-37.49,15.81,"3_Upsweep1","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",46.5929583451472,58.9674928906155
"M4",71,"Spectrogram 1",1,2683.583848576,2685.725320689,0,8000,2.1415,-37.46,16.45,"3_Downsweep1","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",46.4261683834082,58.9674928906155
"M4",72,"Spectrogram 1",1,2688.611043659,2690.681065159,0,8000,2.07,-37.21,16.3,"3_Upsweep2","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",47.4507201728737,58.9674928906155
"M4",73,"Spectrogram 1",1,2692.563874169,2694.676141009,0,8000,2.1123,-37.2,16.78,"3_Downsweep2","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",47.5352227218212,58.9674928906155
"M4",74,"Spectrogram 1",1,2697.569946579,2699.661090749,0,8000,2.0911,-37.16,17.17,"3_Upsweep3","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",47.8301492464896,58.9674928906155
"M4",75,"Spectrogram 1",1,2701.604376239,2703.716643079,0,8000,2.1123,-36.92,16.6,"3_Downsweep3","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",48.9262558391564,58.9674928906155
"M4",76,"Spectrogram 1",1,2705.607121899,2705.860593919,0,8000,0.2535,-37.15,16.51,"3_Phaser2","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",48.7676352025469,58.9674928906155
"M4",77,"Spectrogram 1",1,2714.936218779,2719.424901599,580,1080.8,4.4887,-49.65,17.45,"3_Hfunstart","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",46.4650517777787,37.454704542813
"M4",80,"Spectrogram 1",1,2719.469519279,2726.266279029,580,1526.5,6.7968,-47.03,17.04,"3_Hfuntrill","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",49.2398122794251,39.9492865990188
"M4",81,"Spectrogram 1",1,2735.168806709,2735.942179809,326.7,756.9,0.7734,-54.73,13.17,"3_Pmor_P2","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",35.8275615107625,38.9579480929298
"M4",82,"Spectrogram 1",1,2737.295582729,2738.277171669,294.8,669.3,0.9816,-58.94,10.3,"3_Pmor_P3","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",18.53597264294,38.5972333906134
"M4",83,"Spectrogram 1",1,2739.823917869,2740.641908649,318.7,693.2,0.818,-55.7,11.64,"3_Pmor_P4","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",33.2374099189513,38.4851219053615
"M4",84,"Spectrogram 1",1,2742.339821669,2743.142939889,278.9,605.5,0.8031,-60.6,10.32,"3_Pmor_P5","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",NA,38.1471431105809
"M4",85,"Spectrogram 1",1,2745.135862879,2745.998471339,294.8,701.1,0.8626,-55.5,11.11,"3_Pmor_P6","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",32.5560285173033,38.9187893078935
"M4",86,"Spectrogram 1",1,2747.939773909,2749.055215879,255,669.3,1.1154,-58.05,11.04,"3_Pmor_P7","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",21.7426403401588,39.1684985015214
"M4",90,"Spectrogram 1",1,2781.883321659,2789.076599259,589.6,1381.6,7.1933,-49.33,13.47,"3_Halbstart","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",46.3708464605637,38.7479834683904
"M4",91,"Spectrogram 1",1,2789.244863059,2793.914183659,748.9,1593.5,4.6693,-45.58,17.04,"3_Halbpeak","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",50.7459974217201,39.6154338833836
"M4",92,"Spectrogram 1",1,2794.301441759,2797.309157259,358.5,900.3,3.0077,-55.37,11.75,"3_Halbend","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",34.4506573696446,39.3330603892559
"M4",93,"Spectrogram 1",1,2800.02408468,2800.86540368,661.334,980.034,0.8413,-49.09,16.49,"3_PwurP_P1","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",47.9418825589703,35.3253376111812
"M4",94,"Spectrogram 1",1,2801.966343418,2802.744563518,605.247,1043.447,0.7782,-45.25,18.81,"3_PwurP_P2","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",51.6952354009356,36.8511551975945
"M4",95,"Spectrogram 1",1,2803.87426508,2804.52628738,609.87,1024.17,0.652,-46,19.68,"3_PwurP_P3","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",51.3045085317999,36.6418669620623
"M4",96,"Spectrogram 1",1,2805.579585914,2806.378839014,786.238,1096.938,0.7993,-50.74,12.15,"3_PwurP_P4","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",45.702089844117,34.2451976054203
"M4",97,"Spectrogram 1",1,2807.601035257,2808.442354357,736.526,1007.426,0.8413,-49.36,19.2,"3_PwurP_P5","M4_20190823_084004",116.970937997103,4.74437898024917,"20190823","0840",47.6193147636933,34.12071711762
"M8",1,"Spectrogram 1",1,2379.125,2379.357349352,0,8000,0.2323,-33.22,13.75,"1_Phaser1","M8_20190823_084004",116.97063096799,4.74618402309716,"20190823","0840",53.7256308381792,63.0845632832548
"M8",2,"Spectrogram 1",1,2382.166664249,2384.194440415,0,8000,2.0278,-33.16,13.97,"1_Upsweep1","M8_20190823_084004",116.97063096799,4.74618402309716,"20190823","0840",51.7766483741673,63.0845632832548
"M8",3,"Spectrogram 1",1,2386.158848576,2388.300320689,0,8000,2.1415,-33.04,14.7,"1_Downsweep1","M8_20190823_084004",116.97063096799,4.74618402309716,"20190823","0840",51.8941340573187,63.0845632832548
"M8",4,"Spectrogram 1",1,2391.186043659,2393.256065159,0,8000,2.07,-32.92,14.42,"1_Upsweep2","M8_20190823_084004",116.97063096799,4.74618402309716,"20190823","0840",52.9396233312609,63.0845632832548
"M8",5,"Spectrogram 1",1,2395.138874169,2397.251141009,0,8000,2.1123,-32.89,14.47,"1_Downsweep2","M8_20190823_084004",116.97063096799,4.74618402309716,"20190823","0840",52.9075676849949,63.0845632832548
"M8",6,"Spectrogram 1",1,2400.144946579,2402.236090749,0,8000,2.0911,-33.01,14.4,"1_Upsweep3","M8_20190823_084004",116.97063096799,4.74618402309716,"20190823","0840",52.4710814515309,63.0845632832548
"M8",7,"Spectrogram 1",1,2404.179376239,2406.291643079,0,8000,2.1123,-33.14,13.92,"1_Downsweep3","M8_20190823_084004",116.97063096799,4.74618402309716,"20190823","0840",51.5708699146669,63.0845632832548
"M8",8,"Spectrogram 1",1,2408.182121899,2408.435593919,0,8000,0.2535,-33.2,13.29,"1_Phaser2","M8_20190823_084004",116.97063096799,4.74618402309716,"20190823","0840",53.7550466005251,63.0845632832548
"M8",9,"Spectrogram 1",1,2417.511218779,2421.999901599,580,1080.8,4.4887,-60.61,11.21,"1_Hfunstart","M8_20190823_084004",116.97063096799,4.74618402309716,"20190823","0840",24.5112889038526,35.8354040166192
"M8",12,"Spectrogram 1",1,2422.044519279,2428.841279029,580,1526.5,6.7968,-55.53,11.8,"1_Hfuntrill","M8_20190823_084004",116.97063096799,4.74618402309716,"20190823","0840",26.7759100371663,40.9023984471909
"M8",13,"Spectrogram 1",1,2437.743806709,2438.517179809,326.7,756.9,0.7734,-60.76,10.61,"1_Pmor_P2","M8_20190823_084004",116.97063096799,4.74618402309716,"20190823","0840",19.1935610804601,36.5324457003035
"M8",14,"Spectrogram 1",1,2439.870582729,2440.852171669,294.8,669.3,0.9816,-61.51,10.89,"1_Pmor_P3","M8_20190823_084004",116.97063096799,4.74618402309716,"20190823","0840",15.7722128871818,36.3334288934714
"M8",15,"Spectrogram 1",1,2442.398917869,2443.216908649,318.7,693.2,0.818,-61.15,10.48,"1_Pmor_P4","M8_20190823_084004",116.97063096799,4.74618402309716,"20190823","0840",19.4817015520573,36.1220210473084
"M8",16,"Spectrogram 1",1,2444.914821669,2445.717939889,278.9,605.5,0.8031,-61.65,10.14,"1_Pmor_P5","M8_20190823_084004",116.97063096799,4.74618402309716,"20190823","0840",15.6057100342206,36.0493813177327
"M8",17,"Spectrogram 1",1,2447.710862879,2448.573471339,294.8,701.1,0.8626,-61.16,10.33,"1_Pmor_P6","M8_20190823_084004",116.97063096799,4.74618402309716,"20190823","0840",15.475145002665,36.5965347939467
"M8",18,"Spectrogram 1",1,2450.514773909,2451.630215879,255,669.3,1.1154,-60.32,10.7,"1_Pmor_P7","M8_20190823_084004",116.97063096799,4.74618402309716,"20190823","0840",17.8171563412773,37.0523092459038
"M8",22,"Spectrogram 1",1,2484.458321659,2491.651599259,589.6,1381.6,7.1933,-58.9,11.02,"1_Halbstart","M8_20190823_084004",116.97063096799,4.74618402309716,"20190823","0840",22.5521970805739,38.6268871693354
"M8",23,"Spectrogram 1",1,2491.819863059,2496.489183659,748.9,1593.5,4.6693,-52.67,13.78,"1_Halbpeak","M8_20190823_084004",116.97063096799,4.74618402309716,"20190823","0840",36.5514547044589,41.5624920053497
"M8",24,"Spectrogram 1",1,2496.876441759,2499.884157259,358.5,900.3,3.0077,-58.85,10.57,"1_Halbend","M8_20190823_084004",116.97063096799,4.74618402309716,"20190823","0840",26.0341323544009,37.2614503071054
