"Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","SNR.NIST.Quick..dB.FS.","Sound.Type","recorder","file.name","distance.from.source","Loc_Name","date","time","PowerDb","NoisevalueDb"
101,"Spectrogram 1",1,1406.192029759,1407.180579659,31.9,247,12.06,"3_PwurS_S4","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",31.7055672230955,47.578088553163
102,"Spectrogram 1",1,1408.649673559,1409.554091559,31.9,207.2,10.96,"3_PwurS_S5","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",30.5260617360046,47.0878563492261
1,"Spectrogram 1",1,811.3,811.532349352,0,8000,14.25,"1_Phaser1","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",27.7524315823415,66.227133916663
2,"Spectrogram 1",1,814.341664249,816.369440415,0,8000,14.37,"1_Upsweep1","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",28.3043644470261,66.227133916663
3,"Spectrogram 1",1,818.333848576,820.475320689,0,8000,14.32,"1_Downsweep1","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",26.814947165323,66.227133916663
4,"Spectrogram 1",1,823.361043659,825.431065159,0,8000,14.26,"1_Upsweep2","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",28.9427642937131,66.227133916663
5,"Spectrogram 1",1,827.313874169,829.426141009,0,8000,14.39,"1_Downsweep2","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",26.8955255761798,66.227133916663
6,"Spectrogram 1",1,832.319946579,834.411090749,0,8000,14.29,"1_Upsweep3","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",29.8627112995153,66.227133916663
7,"Spectrogram 1",1,836.354376239,838.466643079,0,8000,14.21,"1_Downsweep3","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",27.3008735959562,66.227133916663
8,"Spectrogram 1",1,840.357121899,840.610593919,0,8000,13.33,"1_Phaser2","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",28.1373435742646,66.227133916663
9,"Spectrogram 1",1,849.686218779,854.174901599,580,1080.8,10.66,"1_Hfunstart","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",20.4592716809823,31.4889481446253
10,"Spectrogram 1",1,865.082931729,866.618338949,143.4,470.1,11.02,"1_Pmor_start","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",19.3647769133319,35.0952747708116
11,"Spectrogram 1",1,867.643701289,868.674317089,159.3,709.1,11.45,"1_Pmor_P1","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",21.4166845974241,36.0057978315667
12,"Spectrogram 1",1,854.219519279,861.016279029,580,1526.5,10.53,"1_Hfuntrill","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",12.0578443239121,33.4747481780989
13,"Spectrogram 1",1,869.918806709,870.692179809,326.7,756.9,11,"1_Pmor_P2","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",20.6290728047146,32.9895962649992
14,"Spectrogram 1",1,872.045582729,873.027171669,294.8,669.3,10.75,"1_Pmor_P3","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",21.5499894728956,32.8434887578518
15,"Spectrogram 1",1,874.573917869,875.391908649,318.7,693.2,10.27,"1_Pmor_P4","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",17.9813217537362,32.6149164155968
16,"Spectrogram 1",1,877.089821669,877.892939889,278.9,605.5,10.84,"1_Pmor_P5","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",21.8963460651338,32.6118524446756
17,"Spectrogram 1",1,879.885862879,880.748471339,294.8,701.1,11.26,"1_Pmor_P6","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",20.2372154479509,33.0933140933065
18,"Spectrogram 1",1,882.689773909,883.805215879,255,669.3,10.76,"1_Pmor_P7","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",21.2577439151195,33.6964756893359
19,"Spectrogram 1",1,885.753521189,887.077178999,159.3,390.4,11.63,"1_Pmor_P8","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",17.539667534009,33.9375552437956
20,"Spectrogram 1",1,889.305782179,890.644312549,127.5,398.4,10.63,"1_Pmor_P9","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",21.4587791039628,35.1187858449228
21,"Spectrogram 1",1,892.822002369,894.368748569,127.5,398.4,11.42,"1_Pmor_P10","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",21.8006786195597,35.1187858449228
22,"Spectrogram 1",1,916.633321659,923.826599259,589.6,1381.6,10.45,"1_Halbstart","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",12.0430103729259,32.9049610540108
23,"Spectrogram 1",1,923.994863059,928.664183659,748.9,1593.5,10.47,"1_Halbpeak","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",12.0479532053292,32.4354629505989
24,"Spectrogram 1",1,929.051441759,932.059157259,358.5,900.3,10.55,"1_Halbend","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",11.4598362329234,33.4329656701016
25,"Spectrogram 1",1,934.77408468,935.61540368,661.334,980.034,10.38,"1_PwurP_P1","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",4.52488255126216,29.3741761206098
26,"Spectrogram 1",1,936.716343418,937.494563518,605.247,1043.447,10.94,"1_PwurP_P2","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",17.358456433442,30.8689862101439
27,"Spectrogram 1",1,938.62426508,939.27628738,609.87,1024.17,10.81,"1_PwurP_P3","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",15.8912522411292,30.6488680650496
28,"Spectrogram 1",1,940.329585914,941.128839014,786.238,1096.938,10.32,"1_PwurP_P4","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",14.0472084826579,28.7657233496743
29,"Spectrogram 1",1,942.351035257,943.192354357,736.526,1007.426,10.34,"1_PwurP_P5","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",11.2875479361489,28.4694882973659
30,"Spectrogram 1",1,946.217389459,947.100774359,23.9,255,12.18,"1_PwurS_S1","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",31.0232487015105,40.5845915635339
31,"Spectrogram 1",1,948.762379459,949.540599559,47.8,247,12.45,"1_PwurS_S2","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",31.8502548986877,37.7886165469838
32,"Spectrogram 1",1,951.097039759,952.085589559,39.8,239,12.8,"1_PwurS_S3","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",32.6394963417904,38.6330428370077
33,"Spectrogram 1",1,953.642029759,954.630579659,31.9,247,13.6,"1_PwurS_S4","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",30.986474070506,39.8284906888653
34,"Spectrogram 1",1,956.099673559,957.004091559,31.9,207.2,11.84,"1_PwurS_S5","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",27.897481676982,39.5669465320793
35,"Spectrogram 1",1,960.769,961.001349352,0,8000,14.1,"2_Phaser1","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",31.858758834048,66.227133916663
36,"Spectrogram 1",1,963.810664249,965.838440415,0,8000,14.41,"2_Upsweep1","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",24.4635692010389,66.227133916663
37,"Spectrogram 1",1,967.802848576,969.944320689,0,8000,14.28,"2_Downsweep1","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",22.2721155587836,66.227133916663
38,"Spectrogram 1",1,972.830043659,974.900065159,0,8000,14.52,"2_Upsweep2","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",25.7443991961203,66.227133916663
39,"Spectrogram 1",1,976.782874169,978.895141009,0,8000,14.39,"2_Downsweep2","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",26.1104400761738,66.227133916663
40,"Spectrogram 1",1,981.788946579,983.880090749,0,8000,14.27,"2_Upsweep3","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",22.674435072444,66.227133916663
41,"Spectrogram 1",1,985.823376239,987.935643079,0,8000,14.34,"2_Downsweep3","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",25.0225808675251,66.227133916663
42,"Spectrogram 1",1,989.826121899,990.079593919,0,8000,14.23,"2_Phaser2","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",27.7146084781931,66.227133916663
43,"Spectrogram 1",1,999.155218779,1003.643901599,580,1080.8,10.84,"2_Hfunstart","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",19.2343987581561,31.4889481446253
44,"Spectrogram 1",1,1014.551931729,1016.087338949,143.4,470.1,11.58,"2_Pmor_start","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",20.0840815715506,35.0952747708116
45,"Spectrogram 1",1,1017.112701289,1018.143317089,159.3,709.1,11.02,"2_Pmor_P1","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",21.9302629753471,36.0057978315667
46,"Spectrogram 1",1,1003.688519279,1010.485279029,580,1526.5,10.65,"2_Hfuntrill","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",12.2826012605334,33.4747481780989
47,"Spectrogram 1",1,1019.387806709,1020.161179809,326.7,756.9,10.57,"2_Pmor_P2","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",16.726028170668,32.9895962649992
48,"Spectrogram 1",1,1021.514582729,1022.496171669,294.8,669.3,10.72,"2_Pmor_P3","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",21.5649332225306,32.8434887578518
49,"Spectrogram 1",1,1024.042917869,1024.860908649,318.7,693.2,10.77,"2_Pmor_P4","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",21.9082159015695,32.6149164155968
50,"Spectrogram 1",1,1026.558821669,1027.361939889,278.9,605.5,10.71,"2_Pmor_P5","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",19.0548547903667,32.6118524446756
51,"Spectrogram 1",1,1029.354862879,1030.217471339,294.8,701.1,10.66,"2_Pmor_P6","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",21.1675355494188,33.0933140933065
52,"Spectrogram 1",1,1032.158773909,1033.274215879,255,669.3,10.93,"2_Pmor_P7","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",20.3335382358192,33.6964756893359
53,"Spectrogram 1",1,1035.222521189,1036.546178999,159.3,390.4,10.26,"2_Pmor_P8","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",21.251639707604,33.9375552437956
54,"Spectrogram 1",1,1038.774782179,1040.113312549,127.5,398.4,11.27,"2_Pmor_P9","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",23.0399638604271,35.1187858449228
55,"Spectrogram 1",1,1042.291002369,1043.837748569,127.5,398.4,11.79,"2_Pmor_P10","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",19.8398896008282,35.1187858449228
56,"Spectrogram 1",1,1066.102321659,1073.295599259,589.6,1381.6,10.51,"2_Halbstart","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",12.0100999807949,32.9049610540108
57,"Spectrogram 1",1,1073.463863059,1078.133183659,748.9,1593.5,10.56,"2_Halbpeak","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",8.83473970973267,32.4354629505989
58,"Spectrogram 1",1,1078.520441759,1081.528157259,358.5,900.3,10.59,"2_Halbend","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",13.1330527707921,33.4329656701016
59,"Spectrogram 1",1,1084.24308468,1085.08440368,661.334,980.034,10.64,"2_PwurP_P1","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",11.122960851163,29.3741761206098
60,"Spectrogram 1",1,1086.185343418,1086.963563518,605.247,1043.447,10.2,"2_PwurP_P2","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",16.2006675740491,30.8689862101439
61,"Spectrogram 1",1,1088.09326508,1088.74528738,609.87,1024.17,10.69,"2_PwurP_P3","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",16.8720210563877,30.6488680650496
62,"Spectrogram 1",1,1089.798585914,1090.597839014,786.238,1096.938,9.87,"2_PwurP_P4","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",8.37873996516891,28.7657233496743
63,"Spectrogram 1",1,1091.820035257,1092.661354357,736.526,1007.426,9.84,"2_PwurP_P5","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",12.0040893167074,28.4694882973659
64,"Spectrogram 1",1,1095.686389459,1096.569774359,23.9,255,13.39,"2_PwurS_S1","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",29.5118664542342,40.5845915635339
65,"Spectrogram 1",1,1098.231379459,1099.009599559,47.8,247,12.92,"2_PwurS_S2","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",30.3848000428182,37.7886165469838
66,"Spectrogram 1",1,1100.566039759,1101.554589559,39.8,239,12.57,"2_PwurS_S3","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",32.2329379576863,38.6330428370077
67,"Spectrogram 1",1,1103.111029759,1104.099579659,31.9,247,13.09,"2_PwurS_S4","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",32.301327663937,39.8284906888653
68,"Spectrogram 1",1,1105.568673559,1106.473091559,31.9,207.2,11.82,"2_PwurS_S5","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",29.2945629465195,39.5669465320793
69,"Spectrogram 1",1,1110.2,1110.432349352,0,8000,14.36,"3_Phaser1","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",34.4493395713597,66.227133916663
70,"Spectrogram 1",1,1113.241664249,1115.269440415,0,8000,14.36,"3_Upsweep1","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",23.028846213465,66.227133916663
71,"Spectrogram 1",1,1117.233848576,1119.375320689,0,8000,14.27,"3_Downsweep1","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",22.8575668747327,66.227133916663
72,"Spectrogram 1",1,1122.261043659,1124.331065159,0,8000,14.45,"3_Upsweep2","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",22.1830440874834,66.227133916663
73,"Spectrogram 1",1,1126.213874169,1128.326141009,0,8000,14.37,"3_Downsweep2","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",21.9060613663938,66.227133916663
74,"Spectrogram 1",1,1131.219946579,1133.311090749,0,8000,14.23,"3_Upsweep3","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",21.4749817150559,66.227133916663
75,"Spectrogram 1",1,1135.254376239,1137.366643079,0,8000,14.4,"3_Downsweep3","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",20.8411726923967,66.227133916663
76,"Spectrogram 1",1,1139.257121899,1139.510593919,0,8000,14.12,"3_Phaser2","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",20.2937937699033,66.227133916663
77,"Spectrogram 1",1,1148.586218779,1153.074901599,580,1080.8,10.64,"3_Hfunstart","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",19.190627005587,31.4889481446253
78,"Spectrogram 1",1,1163.982931729,1165.518338949,143.4,470.1,11.07,"3_Pmor_start","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",19.4847697738321,35.0952747708116
79,"Spectrogram 1",1,1166.543701289,1167.574317089,159.3,709.1,11.74,"3_Pmor_P1","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",21.4425219554268,36.0057978315667
80,"Spectrogram 1",1,1153.119519279,1159.916279029,580,1526.5,10.72,"3_Hfuntrill","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",12.6218994488643,33.4747481780989
81,"Spectrogram 1",1,1168.818806709,1169.592179809,326.7,756.9,10.51,"3_Pmor_P2","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",16.8065042615072,32.9895962649992
82,"Spectrogram 1",1,1170.945582729,1171.927171669,294.8,669.3,10.67,"3_Pmor_P3","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",21.4502138080437,32.8434887578518
83,"Spectrogram 1",1,1173.473917869,1174.291908649,318.7,693.2,10.08,"3_Pmor_P4","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",21.5511297823801,32.6149164155968
84,"Spectrogram 1",1,1175.989821669,1176.792939889,278.9,605.5,11.18,"3_Pmor_P5","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",21.5250135578738,32.6118524446756
85,"Spectrogram 1",1,1178.785862879,1179.648471339,294.8,701.1,11.43,"3_Pmor_P6","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",21.7478011124109,33.0933140933065
86,"Spectrogram 1",1,1181.589773909,1182.705215879,255,669.3,10.79,"3_Pmor_P7","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",22.7612372588326,33.6964756893359
87,"Spectrogram 1",1,1184.653521189,1185.977178999,159.3,390.4,10.56,"3_Pmor_P8","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",22.0625836803167,33.9375552437956
88,"Spectrogram 1",1,1188.205782179,1189.544312549,127.5,398.4,11.1,"3_Pmor_P9","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",20.2450425520484,35.1187858449228
89,"Spectrogram 1",1,1191.722002369,1193.268748569,127.5,398.4,11.08,"3_Pmor_P10","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",20.1477072526403,35.1187858449228
90,"Spectrogram 1",1,1215.533321659,1222.726599259,589.6,1381.6,10.64,"3_Halbstart","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",13.0768683840462,32.9049610540108
91,"Spectrogram 1",1,1222.894863059,1227.564183659,748.9,1593.5,10.64,"3_Halbpeak","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",11.2140856443451,32.4354629505989
92,"Spectrogram 1",1,1227.951441759,1230.959157259,358.5,900.3,10.68,"3_Halbend","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",9.78496717235287,33.4329656701016
93,"Spectrogram 1",1,1233.67408468,1234.51540368,661.334,980.034,10.14,"3_PwurP_P1","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",15.1718301821304,29.3741761206098
94,"Spectrogram 1",1,1235.616343418,1236.394563518,605.247,1043.447,10.22,"3_PwurP_P2","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",12.2921404262904,30.8689862101439
95,"Spectrogram 1",1,1237.52426508,1238.17628738,609.87,1024.17,10.08,"3_PwurP_P3","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",11.8138207504158,30.6488680650496
96,"Spectrogram 1",1,1239.229585914,1240.028839014,786.238,1096.938,10.14,"3_PwurP_P4","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",9.55834677226778,28.7657233496743
97,"Spectrogram 1",1,1241.251035257,1242.092354357,736.526,1007.426,9.82,"3_PwurP_P5","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",11.4857186964064,28.4694882973659
98,"Spectrogram 1",1,1245.117389459,1246.000774359,23.9,255,13.52,"3_PwurS_S1","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",32.4603850325348,40.5845915635339
99,"Spectrogram 1",1,1247.662379459,1248.440599559,47.8,247,13.37,"3_PwurS_S2","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",31.6861324713684,37.7886165469838
100,"Spectrogram 1",1,1249.997039759,1250.985589559,39.8,239,12.57,"3_PwurS_S3","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",30.6163405210156,38.6330428370077
101,"Spectrogram 1",1,1252.542029759,1253.530579659,31.9,247,13.25,"3_PwurS_S4","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",32.6249178143738,39.8284906888653
102,"Spectrogram 1",1,1254.999673559,1255.904091559,31.9,207.2,11.89,"3_PwurS_S5","87","87_S00976_20190811_152126",500,"7 (S4A07360)","20190811","1521",30.7520459523208,39.5669465320793
1,"Spectrogram 1",1,25.75,25.982349352,0,8000,14.68,"1_Phaser1","88","88_S00976_20190811_162126-1",250,"7 (S4A07360)","20190811","1621",NA,65.9299529912175
2,"Spectrogram 1",1,28.791664249,30.819440415,0,8000,15.1,"1_Upsweep1","88","88_S00976_20190811_162126-1",250,"7 (S4A07360)","20190811","1621",29.3279787415361,65.9299529912175
3,"Spectrogram 1",1,32.783848576,34.925320689,0,8000,14.59,"1_Downsweep1","88","88_S00976_20190811_162126-1",250,"7 (S4A07360)","20190811","1621",28.7787621800273,65.9299529912175
4,"Spectrogram 1",1,37.811043659,39.881065159,0,8000,15.13,"1_Upsweep2","88","88_S00976_20190811_162126-1",250,"7 (S4A07360)","20190811","1621",29.1213361327837,65.9299529912175
